row_index,time_s,throttle_norm,rudder_norm,measured_speed_mps,measured_yaw_rate_rps,one_step_speed_mps,one_step_yaw_rate_rps,recursive_speed_mps,recursive_yaw_rate_rps
864,86.47969818115234,0.20000000298023224,0.39500001072883606,1.0999139547348022,0.331835001707077,1.0905709266662598,0.3304753303527832,0.06250503659248352,0.08450882136821747
865,86.57969665527344,0.20000000298023224,0.39500001072883606,1.092223048210144,0.3528999984264374,1.0846343040466309,0.31675541400909424,0.06540452688932419,0.08378542959690094
866,86.67969512939453,0.20000000298023224,0.39500001072883606,1.10030198097229,0.3506009876728058,1.0743056535720825,0.3479989767074585,0.06830181926488876,0.08307863771915436
867,86.77970123291016,0.20000000298023224,0.39500001072883606,1.1123290061950684,0.3497309982776642,1.0908522605895996,0.33250534534454346,0.07119979709386826,0.08239105343818665
868,86.87969970703125,0.20000000298023224,0.39500001072883606,1.0939899682998657,0.35609498620033264,1.0964564085006714,0.3368154466152191,0.07409853488206863,0.08172659575939178
869,86.97969818115234,0.20000000298023224,0.39500001072883606,1.0680480003356934,0.3672029972076416,1.0661563873291016,0.3436221778392792,0.07699806243181229,0.08108701556921005
870,87.07969665527344,0.20000000298023224,0.39500001072883606,1.0682859420776367,0.3544760048389435,1.0480146408081055,0.35288769006729126,0.07990022748708725,0.0804714560508728
871,87.17969512939453,0.20000000298023224,0.39500001072883606,1.0751099586486816,0.37432199716567993,1.0620613098144531,0.3332959711551666,0.08280836790800095,0.07987848669290543
872,87.27970123291016,0.20000000298023224,0.39500001072883606,1.0791449546813965,0.3580549955368042,1.0598819255828857,0.3664715588092804,0.08572562783956528,0.07930807024240494
873,87.37969970703125,0.20000000298023224,0.39500001072883606,1.0813239812850952,0.3556259870529175,1.0644185543060303,0.33354222774505615,0.088654063642025,0.07876169681549072
874,87.47969818115234,0.20000000298023224,0.39500001072883606,1.0842920541763306,0.37350699305534363,1.0630850791931152,0.3433619439601898,0.0915948897600174,0.07824116945266724
875,87.57969665527344,0.20000000298023224,0.39500001072883606,1.0874569416046143,0.3813660144805908,1.0679218769073486,0.3643375039100647,0.09454935044050217,0.07774753868579865
876,87.67969512939453,0.20000000298023224,0.39500001072883606,1.0824979543685913,0.3922390043735504,1.0718556642532349,0.3642328679561615,0.09751935303211212,0.07728104293346405
877,87.77970123291016,0.20000000298023224,0.39500001072883606,1.0755070447921753,0.3952130079269409,1.062414288520813,0.37573689222335815,0.10050730407238007,0.0768417939543724
878,87.87969970703125,0.20000000298023224,0.39500001072883606,1.0772370100021362,0.3814780116081238,1.056996464729309,0.3747760057449341,0.10351550579071045,0.07643049210309982
879,87.97969818115234,0.20000000298023224,0.39500001072883606,1.0811519622802734,0.36796998977661133,1.0619659423828125,0.35868388414382935,0.10654588043689728,0.07604837417602539
880,88.07969665527344,0.20000000298023224,0.39500001072883606,1.0961979627609253,0.3647029995918274,1.0632579326629639,0.35004374384880066,0.10960009694099426,0.07569679617881775
881,88.17969512939453,0.20000000298023224,0.39500001072883606,1.1140480041503906,0.38264700770378113,1.0819275379180908,0.35119497776031494,0.1126798540353775,0.07537686824798584
882,88.27970123291016,0.20000000298023224,0.39500001072883606,1.1061999797821045,0.38863199949264526,1.0973612070083618,0.37284377217292786,0.11578716337680817,0.07508943229913712
883,88.37969970703125,0.20000000298023224,0.39500001072883606,1.0919359922409058,0.40383800864219666,1.0808740854263306,0.3697955310344696,0.11892420053482056,0.074835404753685
884,88.47969818115234,0.20000000298023224,0.39500001072883606,1.0738979578018188,0.4061810076236725,1.0700024366378784,0.3874008059501648,0.12209317088127136,0.0746159479022026
885,88.57969665527344,0.20000000298023224,0.39500001072883606,1.054914951324463,0.4143010079860687,1.0537843704223633,0.38293391466140747,0.12529613077640533,0.07443244010210037
886,88.67969512939453,0.20000000298023224,0.39500001072883606,1.057108998298645,0.3991889953613281,1.0347377061843872,0.3931504189968109,0.12853510677814484,0.07428634911775589
887,88.77970123291016,0.20000000298023224,0.39500001072883606,1.0646220445632935,0.4030669927597046,1.0463999509811401,0.3710304796695709,0.1318122297525406,0.07417911291122437
888,88.87969970703125,0.20000000298023224,0.39500001072883606,1.064437985420227,0.38743698596954346,1.0470296144485474,0.3856601417064667,0.13512979447841644,0.07411212474107742
889,88.97969818115234,0.20000000298023224,0.39500001072883606,1.062324047088623,0.3905380070209503,1.045514464378357,0.3623822033405304,0.1384902000427246,0.07408687472343445
890,89.07969665527344,0.20000000298023224,0.39500001072883606,1.0742089748382568,0.3702459931373596,1.0432480573654175,0.37531253695487976,0.14189589023590088,0.07410497963428497
891,89.17969512939453,0.20000000298023224,0.39500001072883606,1.0954289436340332,0.3961760103702545,1.063313364982605,0.3476513922214508,0.14534936845302582,0.07416820526123047
892,89.27970123291016,0.20000000298023224,0.39500001072883606,1.0950030088424683,0.39689400792121887,1.0796866416931152,0.39073875546455383,0.14885325729846954,0.07427839934825897
893,89.37969970703125,0.20000000298023224,0.39500001072883606,1.0891640186309814,0.40056198835372925,1.0726913213729858,0.37411805987358093,0.15241022408008575,0.07443749159574509
894,89.47969818115234,0.20000000298023224,0.39500001072883606,1.0853869915008545,0.3830280005931854,1.0676772594451904,0.3822203576564789,0.15602312982082367,0.07464747130870819
895,89.57969665527344,0.20000000298023224,0.39500001072883606,1.0821269750595093,0.3913779854774475,1.0673505067825317,0.359362930059433,0.15969496965408325,0.07491040229797363
896,89.67969512939453,0.20000000298023224,0.39500001072883606,1.1011290550231934,0.390610009431839,1.0614640712738037,0.3786208927631378,0.1634288877248764,0.07522845268249512
897,89.77970123291016,0.20000000298023224,0.39500001072883606,1.1257070302963257,0.3931500017642975,1.0908466577529907,0.370491623878479,0.16722819209098816,0.07560394704341888
898,89.87969970703125,0.20000000298023224,0.39500001072883606,1.130228042602539,0.40648001432418823,1.1082371473312378,0.37627625465393066,0.17109635472297668,0.07603934407234192
899,89.97969818115234,0.20000000298023224,0.39500001072883606,1.1297320127487183,0.4182310104370117,1.1032605171203613,0.39070582389831543,0.17503699660301208,0.07653717696666718
900,90.07969665527344,0.20000000298023224,0.39500001072883606,1.1179790496826172,0.3791410028934479,1.1065741777420044,0.3986181616783142,0.17905397713184357,0.07710008323192596
901,90.17969512939453,0.20000000298023224,0.39500001072883606,1.0987210273742676,0.39058199524879456,1.0931696891784668,0.34762388467788696,0.18315140902996063,0.07773079723119736
902,90.27970123291016,0.20000000298023224,0.39500001072883606,1.0959830284118652,0.40007099509239197,1.0709502696990967,0.3815098702907562,0.18733365833759308,0.07843223959207535
903,90.37969970703125,0.20000000298023224,0.39500001072883606,1.0973960161209106,0.4135800004005432,1.0821322202682495,0.37984997034072876,0.19160528481006622,0.07920745015144348
904,90.47969818115234,0.20000000298023224,0.39500001072883606,1.1138249635696411,0.39897000789642334,1.0794912576675415,0.3932817280292511,0.19597111642360687,0.08005958795547485
905,90.57969665527344,0.20000000298023224,0.39500001072883606,1.1340229511260986,0.39195799827575684,1.0997995138168335,0.37140554189682007,0.2004363238811493,0.0809919461607933
906,90.67969512939453,0.20000000298023224,0.3999980092048645,1.1292539834976196,0.40798699855804443,1.1122715473175049,0.3736744821071625,0.2050064206123352,0.08200795203447342
907,90.77970123291016,0.20000000298023224,0.4000000059604645,1.1182119846343994,0.38712599873542786,1.0986038446426392,0.3949004113674164,0.2095842957496643,0.08295018970966339
908,90.87969970703125,0.20000000298023224,0.4000000059604645,1.0966670513153076,0.4102320075035095,1.0961204767227173,0.3601660132408142,0.21425721049308777,0.08404376357793808
909,90.97969818115234,0.20000000298023224,0.4000000059604645,1.0724960565567017,0.43717798590660095,1.0698667764663696,0.3996988832950592,0.21903811395168304,0.0854918360710144
910,91.07969665527344,0.20000000298023224,0.4000000059604645,1.0980850458145142,0.4521459937095642,1.052497386932373,0.41576912999153137,0.22391363978385925,0.08712968975305557
911,91.17969512939453,0.20000000298023224,0.4000000059604645,1.1361910104751587,0.41897499561309814,1.0938888788223267,0.4254680871963501,0.22892221808433533,0.08870965242385864
912,91.27970123291016,0.20000000298023224,0.4000000059604645,1.1598650217056274,0.38108301162719727,1.1191939115524292,0.38472241163253784,0.2342277616262436,0.0901336744427681
913,91.37969970703125,0.20000000298023224,0.4000000059604645,1.179927945137024,0.40415799617767334,1.127947449684143,0.35820671916007996,0.23980265855789185,0.09162183851003647
914,91.47969818115234,0.20000000298023224,0.4000000059604645,1.1702779531478882,0.41498398780822754,1.1516666412353516,0.3999989330768585,0.2455168217420578,0.09339925646781921
915,91.57969665527344,0.20000000298023224,0.4000000059604645,1.1531929969787598,0.41133999824523926,1.139501690864563,0.3956282138824463,0.25129055976867676,0.09546534717082977
916,91.67969512939453,0.20000000298023224,0.4000000059604645,1.1540189981460571,0.3827809989452362,1.1270750761032104,0.3878946006298065,0.2571682631969452,0.09765718877315521
917,91.77970123291016,0.20000000298023224,0.4000000059604645,1.1593339443206787,0.3759140074253082,1.1348196268081665,0.35631468892097473,0.2632922828197479,0.09980513900518417
918,91.87969970703125,0.20000000298023224,0.395004004240036,1.1455810070037842,0.3817940056324005,1.13442862033844,0.3611702024936676,0.269717812538147,0.10196882486343384
919,91.97969818115234,0.20000000298023224,0.39999398589134216,1.1270370483398438,0.3915739953517914,1.1165223121643066,0.36451518535614014,0.2764910161495209,0.10439518839120865
920,92.07969665527344,0.20000000298023224,0.3950049877166748,1.1374390125274658,0.40880998969078064,1.1037768125534058,0.37294700741767883,0.2833801805973053,0.10694825649261475
921,92.17969512939453,0.20000000298023224,0.39500001072883606,1.1551220417022705,0.40470901131629944,1.1252529621124268,0.39029619097709656,0.2904936373233795,0.10967064648866653
922,92.27970123291016,0.20000000298023224,0.39500001072883606,1.1717610359191895,0.36213698983192444,1.13583242893219,0.37939754128456116,0.2978627681732178,0.11257065087556839
923,92.37969970703125,0.20000000298023224,0.39500001072883606,1.1881380081176758,0.34858301281929016,1.147396206855774,0.33330485224723816,0.3055032789707184,0.11556470394134521
924,92.47969818115234,0.20000000298023224,0.39500001072883606,1.169010043144226,0.36786800622940063,1.1611385345458984,0.33842822909355164,0.31331971287727356,0.11873961985111237
925,92.57969665527344,0.20000000298023224,0.39500001072883606,1.140990972518921,0.39490601420402527,1.1341142654418945,0.3608429431915283,0.32146281003952026,0.12205485999584198
926,92.67969512939453,0.20000000298023224,0.39500001072883606,1.1365900039672852,0.40157100558280945,1.1171765327453613,0.38001906871795654,0.3298467695713043,0.12558819353580475
927,92.77970123291016,0.20000000298023224,0.39500001072883606,1.138118028640747,0.400952011346817,1.123520851135254,0.37756240367889404,0.33846616744995117,0.12933222949504852
928,92.87969970703125,0.20000000298023224,0.39500001072883606,1.159248948097229,0.3664590120315552,1.1167535781860352,0.3779151737689972,0.34737080335617065,0.1332276463508606
929,92.97969818115234,0.20000000298023224,0.39500001072883606,1.185284972190857,0.35386601090431213,1.1423883438110352,0.3381046950817108,0.3566422462463379,0.13731706142425537
930,93.07969665527344,0.20000000298023224,0.39500001072883606,1.1742960214614868,0.37151700258255005,1.161193609237671,0.3415095806121826,0.3662232458591461,0.14151717722415924
931,93.17969512939453,0.20000000298023224,0.39500001072883606,1.1540240049362183,0.3855159878730774,1.139223575592041,0.3632477819919586,0.3761504590511322,0.1459125429391861
932,93.27970123291016,0.20000000298023224,0.39500001072883606,1.1875799894332886,0.3489440083503723,1.1298481225967407,0.36851978302001953,0.3864079713821411,0.15052512288093567
933,93.37969970703125,0.20000000298023224,0.39500001072883606,1.2345999479293823,0.3408690094947815,1.1842223405838013,0.3222743570804596,0.39696910977363586,0.15531080961227417
934,93.47969818115234,0.20000000298023224,0.39500001072883606,1.2161329984664917,0.38037899136543274,1.2130225896835327,0.3342286944389343,0.4078356921672821,0.16022343933582306
935,93.57969665527344,0.20000000298023224,0.39500001072883606,1.181190013885498,0.3610309958457947,1.169958472251892,0.37757256627082825,0.4190186560153961,0.16525861620903015
936,93.67969512939453,0.20000000298023224,0.39500001072883606,1.1917519569396973,0.3605549931526184,1.1546276807785034,0.3322804272174835,0.4305141568183899,0.17043012380599976
937,93.77970123291016,0.20000000298023224,0.39500001072883606,1.213716983795166,0.3394779860973358,1.1803451776504517,0.34892401099205017,0.44229790568351746,0.17573612928390503
938,93.87969970703125,0.20000000298023224,0.39500001072883606,1.1954389810562134,0.3503910005092621,1.1945172548294067,0.32079270482063293,0.45434144139289856,0.1811535358428955
939,93.97969818115234,0.20000000298023224,0.39500001072883606,1.1670349836349487,0.3559989929199219,1.1567155122756958,0.34184250235557556,0.4666248559951782,0.18665307760238647
940,94.07969665527344,0.20000000298023224,0.39500001072883606,1.1857980489730835,0.35555499792099,1.1416915655136108,0.3390657901763916,0.47913265228271484,0.19221046566963196
941,94.17969512939453,0.20000000298023224,0.39500001072883606,1.2360140085220337,0.37478500604629517,1.1791857481002808,0.3401629328727722,0.4918423891067505,0.19780537486076355
942,94.27970123291016,0.20000000298023224,0.39500001072883606,1.2416419982910156,0.366582989692688,1.2230504751205444,0.3663688600063324,0.5047210454940796,0.2034151256084442
943,94.37969970703125,0.20000000298023224,0.39500001072883606,1.236106038093567,0.3739210069179535,1.2034882307052612,0.3455645442008972,0.5177302956581116,0.20901182293891907
944,94.47969818115234,0.20000000298023224,0.39999300241470337,1.2135779857635498,0.3594439923763275,1.2037729024887085,0.36106255650520325,0.530832052230835,0.2145640254020691
945,94.57969665527344,0.20000000298023224,0.4000000059604645,1.1867899894714355,0.35076001286506653,1.1816831827163696,0.33984535932540894,0.5439391732215881,0.22047388553619385
946,94.67969512939453,0.20000000298023224,0.4000000059604645,1.1893579959869385,0.3492859899997711,1.15861976146698,0.3359717130661011,0.5570395588874817,0.226331889629364
947,94.77970123291016,0.20000000298023224,0.4000000059604645,1.1992709636688232,0.34995898604393005,1.1747498512268066,0.33506590127944946,0.5702502131462097,0.23171815276145935
948,94.87969970703125,0.20000000298023224,0.4000000059604645,1.2002880573272705,0.3566359877586365,1.1791441440582275,0.33571767807006836,0.5835354924201965,0.2367568165063858
949,94.97969818115234,0.20000000298023224,0.4000000059604645,1.199072003364563,0.3773230016231537,1.17473566532135,0.3431713581085205,0.5967351198196411,0.24169546365737915
